Utilised_Bandwith_Rate,Packet_Drop_Rate,Full_Bandwidth,Average_Delay_Time_Per_Sec,Percentage_Of_Lost_Packet_Rate,Percentage_Of_Lost_Byte_Rate,Packet_Received_Rate,of_Used_Bandwidth,Lost_Bandwidth,Packet_Transmitted,Packet_Received,Packet_lost,Transmitted_Byte,Received_Byte,10_Run_AVG_Drop_Rate,10_Run_AVG_Bandwith_Use,10_Run_Delay,Flood_Status,Node_Status,Class
0.28195,0.722378,900.0,0.000412,72.230425,72.23780699999999,0.277622,253.755,646.245,81276.0,22564.0,58712.0,117037440.0,32492160.0,0.53456,0.24811599999999998,0.0005480000000000001,0.41695699999999997,2,3
0.6102449999999999,0.398787,1000.0,0.000661,39.872015999999995,39.878659000000006,0.601213,610.245,389.755,90324.0,54304.0,36020.0,130066560.0,78197760.0,0.31504099999999996,0.518708,0.0005610000000000001,0.122866,1,1
0.27829699999999996,0.726007,800.0,0.00042,72.58126999999999,72.60065300000001,0.273993,222.6375,577.3625,72228.0,19790.0,52438.0,104008320.0,28497600.0,0.508205,0.24490100000000004,0.000713,0.391318,2,3
0.641588,0.36801999999999996,1000.0,0.000475,36.794208000000005,36.801957,0.63198,641.5875,358.4125,90324.0,57083.0,33241.0,130066560.0,82199520.0,0.24657300000000001,0.62234,0.000762,0.044383,0,1
0.286618,0.718112,700.0,0.0007059999999999999,71.80804,71.8112,0.281888,200.6325,499.3675,63284.0,17839.0,45445.0,91128960.0,25688160.0,0.5098600000000001,0.257956,0.000762,0.265127,2,2
0.6749890000000001,0.33510500000000004,1000.0,0.00047999999999999996,33.502724,33.510473,0.664895,674.98875,325.01125,90324.0,60056.0,30268.0,130066560.0,86480640.0,0.241275,0.668239,0.000763,0.038604,0,1
0.26268800000000003,0.741437,300.0,0.00047300000000000006,74.10305600000001,74.143659,0.258563,78.80625,221.19375,27092.0,7005.0,20087.0,39012480.0,10087200.0,0.533834,0.225911,0.001336,0.400376,2,3
0.7243649999999999,0.28676799999999997,1000.0,0.000488,28.670121,28.676764000000002,0.713232,724.365,275.635,90324.0,64422.0,25902.0,130066560.0,92767680.0,0.195002,0.69539,0.001123,0.0312,0,1
0.268178,0.735815,500.0,0.0008560000000000001,73.577056,73.581482,0.264185,134.08875,365.91125,45188.0,11938.0,33250.0,65070720.0,17190720.0,0.59601,0.233314,0.001202,0.530449,2,3
0.76581,0.24572600000000003,1000.0,0.000526,24.566007,24.57265,0.754274,765.81,234.19,90324.0,68129.0,22195.0,130066560.0,98105760.0,0.191667,0.7428359999999999,0.0012519999999999999,0.038333,0,1
0.26715900000000004,0.736967,400.0,0.002031,73.691201,73.696735,0.263033,106.86375,293.13625,36140.0,9506.0,26634.0,52041600.0,13688640.0,0.5085069999999999,0.240443,0.001373,0.472912,2,3
0.7980189999999999,0.21396300000000001,1000.0,0.0008609999999999999,21.389664,21.396307,0.786037,798.01875,201.98125,90324.0,70998.0,19326.0,130066560.0,102237120.0,0.164752,0.790039,0.001241,0.024713,0,1
0.290063,0.714454,600.0,0.000434,71.432526,71.44544499999999,0.285546,174.0375,425.9625,54184.0,15472.0,38712.0,78024960.0,22279680.0,0.49297399999999997,0.258156,0.001101,0.32043299999999997,2,2
0.867038,0.146063,1000.0,0.000633,14.598556,14.606306,0.8539370000000001,867.0375,132.9625,90324.0,77131.0,13193.0,130066560.0,111068640.0,0.124154,0.823686,0.000633,0.0,0,0
0.87525,0.13836199999999999,600.0,0.00042800000000000005,13.825114000000001,13.836188,0.8616379999999999,525.15,74.85,54184.0,46687.0,7497.0,78024960.0,67229280.0,0.10238799999999999,0.848993,0.00041900000000000005,0.0,0,0
0.55125,0.458002,100.0,0.005004,45.778073,45.800177000000005,0.541998,55.125,44.875,9048.0,4904.0,4144.0,13029120.0,7061760.0,0.316021,0.4851,0.0049039999999999995,0.110607,1,1
0.8594780000000001,0.153514,500.0,0.000443,15.344782,15.351420999999998,0.8464860000000001,429.73875,70.26125,45188.0,38251.0,6937.0,65070720.0,55081440.0,0.101319,0.816504,0.00043,0.0,0,0
0.53145,0.477896,100.0,0.000866,47.756409999999995,47.789567,0.522104,53.145,46.855,9048.0,4724.0,4324.0,13029120.0,6802560.0,0.39665300000000003,0.451733,0.00084,0.079331,1,1
0.844525,0.168401,900.0,0.00040899999999999997,16.836458,16.84015,0.831599,760.0725,139.9275,81276.0,67589.0,13687.0,117037440.0,97328160.0,0.133037,0.8107439999999999,0.000405,0.0,0,0
0.446906,0.516523,200.0,0.0005690000000000001,51.635721000000004,51.652299,0.48347700000000005,89.38125,110.61875,18096.0,8749.0,9347.0,26058240.0,12598560.0,0.351236,0.37987,0.000558,0.098346,1,1
0.858182,0.155979,700.0,0.000512,15.594779,15.597939000000002,0.8440209999999999,600.7275,99.2725,63284.0,53413.0,9871.0,91128960.0,76914720.0,0.10918599999999999,0.8410190000000001,0.0004969999999999999,0.0,0,0
0.54585,0.46347299999999997,200.0,0.000495,46.330681,46.347259,0.5365270000000001,109.17,90.83,18096.0,9709.0,8387.0,26058240.0,13980960.0,0.393952,0.49126499999999995,0.00047000000000000004,0.122125,1,1
0.864534,0.14917,400.0,0.000453,14.911454999999998,14.916989000000001,0.85083,345.81375,54.18625,36140.0,30749.0,5391.0,52041600.0,44278560.0,0.101436,0.847244,0.00043,0.0,0,0
0.23563800000000001,0.767939,900.0,0.00147,76.791427,76.793887,0.23206100000000002,212.07375,687.92625,81276.0,18861.0,62415.0,117037440.0,27159840.0,0.62971,0.20736100000000002,0.000768,0.566739,2,3
0.872685,0.140568,500.0,0.000953,14.052403,14.056829,0.859432,436.3425,63.6575,45188.0,38836.0,6352.0,65070720.0,55923840.0,0.091369,0.837778,0.0009429999999999999,0.0,0,0
0.623081,0.387489,200.0,0.000426,38.715738,38.748895000000005,0.6125109999999999,124.61625,75.38375,18096.0,11084.0,7012.0,26058240.0,15960960.0,0.290617,0.560773,0.00042199999999999996,0.063936,1,1
0.861525,0.151567,500.0,0.0009609999999999999,15.152253,15.156679,0.848433,430.7625,69.2375,45188.0,38339.0,6849.0,65070720.0,55208160.0,0.103065,0.8529100000000001,0.0009130000000000001,0.0,0,0
0.559238,0.450597,100.0,0.000704,44.993369,45.059682,0.549403,55.92375,44.07625,9048.0,4971.0,4077.0,13029120.0,7158240.0,0.3019,0.492129,0.000683,0.060379999999999996,1,1
0.867038,0.146063,1000.0,0.000633,14.598556,14.606306,0.8539370000000001,867.0375,132.9625,90324.0,77131.0,13193.0,130066560.0,111068640.0,0.097862,0.841026,0.000627,0.0,0,0
0.8220379999999999,0.190381,1000.0,0.004815,19.031487,19.038129,0.809619,822.0375,177.9625,90324.0,73128.0,17196.0,130066560.0,105304320.0,0.146594,0.780936,0.001838,0.023455,0,1
0.275513,0.729111,100.0,0.004815,72.889036,72.911141,0.270889,27.55125,72.44875,9048.0,2451.0,6598.0,13029120.0,3529440.0,0.5176689999999999,0.24245100000000003,0.002236,0.460725,2,3
0.923707,0.090383,900.0,0.000633,9.035834,9.038339,0.909617,831.336,68.664,81276.0,73930.0,7346.0,117037440.0,106459200.0,0.058749,0.886758,0.0017510000000000002,0.0,0,0
0.368775,0.63771,100.0,0.000552,63.737843000000005,63.770998999999996,0.36229,36.8775,63.1225,9048.0,3278.0,5770.0,13029120.0,4720320.0,0.522922,0.324522,0.0017760000000000002,0.439255,2,3
0.905217,0.10867,800.0,0.0004969999999999999,10.864208,10.866977,0.89133,724.17375,75.82625,72228.0,64379.0,7849.0,104008320.0,92705760.0,0.07606900000000001,0.869009,0.0017670000000000001,0.0,0,0
0.514687,0.494142,100.0,0.003098,49.392131,49.414235,0.505858,51.46875,48.53125,9048.0,4577.0,4471.0,13029120.0,6590880.0,0.405197,0.44263100000000005,0.00225,0.291742,2,1
0.912327,0.10263299999999999,700.0,0.00042300000000000004,10.252196000000001,10.263258,0.897367,638.628775,61.371225,63284.0,56789.0,6495.0,91128960.0,81776160.0,0.08108,0.8667100000000001,0.001959,0.0,0,0
0.565425,0.444076,100.0,0.004677000000000001,44.3855,44.407604,0.555924,56.5425,43.4575,9048.0,5030.0,4018.0,13029120.0,7243200.0,0.359702,0.508883,0.002365,0.122299,1,1
0.9279999999999999,0.086126,900.0,0.0006230000000000001,8.610168,8.612629,0.913874,835.2,64.8,81276.0,74276.0,7000.0,117037440.0,106957440.0,0.06804,0.8908799999999999,0.000583,0.0,0,0
0.55125,0.458002,100.0,0.005004,45.778073,45.800177000000005,0.541998,55.125,44.875,9048.0,4904.0,4144.0,13029120.0,7061760.0,0.325181,0.4851,0.002435,0.12031700000000001,1,1
0.8594780000000001,0.153514,500.0,0.000443,15.344782,15.351420999999998,0.8464860000000001,429.73875,70.26125,45188.0,38251.0,6937.0,65070720.0,55081440.0,0.10899500000000001,0.850883,0.002242,0.0,0,0
0.53145,0.477896,100.0,0.000866,47.756409999999995,47.789567,0.522104,53.145,46.855,9048.0,4724.0,4324.0,13029120.0,6802560.0,0.39665300000000003,0.451733,0.002294,0.126929,1,1
0.820097,0.192972,400.0,0.000469,19.280576,19.297178,0.807028,328.03875,71.96125,36140.0,29166.0,6974.0,52041600.0,41999040.0,0.140869,0.811896,0.0022600000000000003,0.005635,0,1
0.577238,0.432471,100.0,0.004838,43.225021999999996,43.247126,0.567529,57.72375,42.27625,9048.0,5135.0,3913.0,13029120.0,7394400.0,0.315704,0.496424,0.002764,0.123125,1,2
0.87525,0.13836199999999999,600.0,0.00042800000000000005,13.825114000000001,13.836188,0.8616379999999999,525.15,74.85,54184.0,46687.0,7497.0,78024960.0,67229280.0,0.101004,0.8577450000000001,0.0019010000000000001,0.0,0,0
0.538875,0.47026999999999997,100.0,0.004078,47.004863,47.026967,0.52973,53.8875,46.1125,9048.0,4793.0,4255.0,13029120.0,6901920.0,0.352702,0.463433,0.002281,0.102284,1,1
0.684394,0.327255,200.0,0.000493,32.692308000000004,32.725464,0.6727449999999999,136.87875,63.12125,18096.0,12174.0,5922.0,26058240.0,17530560.0,0.26507600000000003,0.657018,0.001902,0.021206,0,1
0.5247,0.48408500000000004,100.0,0.0052369999999999995,48.386384,48.408488,0.515915,52.47,47.53,9048.0,4668.0,4380.0,13029120.0,6721920.0,0.334019,0.45648900000000003,0.001917,0.106886,1,2
0.779138,0.23309499999999997,300.0,0.00048600000000000005,23.291007999999998,23.309464000000002,0.7669050000000001,233.74125,66.25875,27092.0,20777.0,6315.0,39012480.0,29918880.0,0.191138,0.771346,0.0022719999999999997,0.011468,0,1
0.513563,0.49546899999999994,100.0,0.0009119999999999999,49.513705,49.546861,0.5045310000000001,51.35625,48.64375,9048.0,4565.0,4483.0,13029120.0,6573600.0,0.366647,0.45193500000000003,0.001083,0.07699600000000001,1,2
0.8366959999999999,0.176022,1000.0,0.000556,17.595545,17.602188,0.8239780000000001,836.69625,163.30375,90324.0,74425.0,15899.0,130066560.0,107172000.0,0.132016,0.8032279999999999,0.001029,0.0,0,0
0.249525,0.754421,200.0,0.005005,75.431034,75.442087,0.245579,49.905,150.095,18096.0,4444.0,13652.0,26058240.0,6399360.0,0.633714,0.224573,0.001042,0.468948,2,3
0.844525,0.168401,900.0,0.00040899999999999997,16.836458,16.84015,0.831599,760.0725,139.9275,81276.0,67589.0,13687.0,117037440.0,97328160.0,0.136405,0.8191890000000001,0.000542,0.0,0,0
0.446906,0.516523,200.0,0.0005690000000000001,51.635721000000004,51.652299,0.48347700000000005,89.38125,110.61875,18096.0,8749.0,9347.0,26058240.0,12598560.0,0.408053,0.384339,0.000726,0.318281,2,1
0.831741,0.181038,800.0,0.000666,18.101013000000002,18.103782,0.818962,665.3925,134.6075,72228.0,59152.0,13076.0,104008320.0,85178880.0,0.15026099999999998,0.8234229999999999,0.000758,0.027047,0,1
0.524925,0.48391899999999993,200.0,0.000627,48.380858,48.391909999999996,0.516081,104.985,95.015,18096.0,9339.0,8757.0,26058240.0,13448160.0,0.406492,0.45143599999999995,0.000755,0.333323,2,2
0.858182,0.155979,700.0,0.000512,15.594779,15.597939000000002,0.8440209999999999,600.7275,99.2725,63284.0,53413.0,9871.0,91128960.0,76914720.0,0.11698499999999999,0.8410190000000001,0.0007639999999999999,0.0,0,0
0.721564,0.289414,1000.0,0.000475,28.932509999999997,28.941367,0.7105859999999999,721.56375,278.43625,90324.0,64183.0,26141.0,130066560.0,92423520.0,0.20259000000000002,0.692701,0.000817,0.036466000000000005,0,2
0.776325,0.235752,600.0,0.000426,23.569688,23.575225,0.7642479999999999,465.795,134.205,54184.0,41410.0,12774.0,78024960.0,59630400.0,0.181529,0.737509,0.000921,0.005446,0,1
0.5574939999999999,0.45231000000000005,200.0,0.000665,45.092838,45.230990000000006,0.54769,111.49875,88.50125,18096.0,9911.0,8185.0,26058240.0,14271840.0,0.307571,0.47386999999999996,0.0009449999999999999,0.07689299999999999,1,2
0.835043,0.17768,500.0,0.000512,17.754714,17.767992,0.82232,417.52125,82.47875,45188.0,37159.0,8029.0,65070720.0,53508960.0,0.131483,0.8016409999999999,0.000927,0.0,0,0
0.718144,0.293656,200.0,0.002066,29.354553000000003,29.354553000000003,0.706344,143.62875,56.37125,18096.0,12782.0,5314.0,26058240.0,18406080.0,0.22024200000000002,0.703781,0.0009339999999999999,0.004405,0,1
0.691228,0.319812,400.0,0.0008560000000000001,31.9765,31.981184000000002,0.680188,276.49125,123.50875,36140.0,24582.0,11558.0,52041600.0,35398080.0,0.236661,0.601368,0.000767,0.021299000000000002,0,2
0.517444,0.49149,200.0,0.000633,49.132405,49.148983,0.50851,103.48875,96.51125,18096.0,9202.0,8894.0,26058240.0,13250880.0,0.393192,0.455351,0.001051,0.11009400000000001,1,2
0.790275,0.222095,300.0,0.000713,22.202126,22.209508,0.7779050000000001,237.0825,62.9175,27092.0,21075.0,6017.0,39012480.0,30348000.0,0.188781,0.750761,0.001035,0.018878,0,1
0.742725,0.269839,200.0,0.000538,26.967285999999998,26.983864,0.730161,148.545,51.455,18096.0,13213.0,4883.0,26058240.0,19026720.0,0.223966,0.735298,0.001093,0.022397,0,2
0.48684399999999994,0.48844799999999994,200.0,0.0018809999999999999,60.969275,60.980327,0.39019699999999996,97.36875,102.63125,18096.0,7061.0,11035.0,26058240.0,10167840.0,0.400528,0.41868599999999995,0.001088,0.248327,2,2
0.530606,0.47844799999999993,200.0,0.000641,47.828249,47.844828,0.521552,106.12125,93.87875,18096.0,9438.0,8658.0,26058240.0,13590720.0,0.36840500000000004,0.466934,0.001021,0.099469,1,1
0.395438,0.611516,100.0,0.0005070000000000001,61.074270999999996,61.151635999999996,0.388484,39.54375,60.45625,9048.0,3515.0,5533.0,13029120.0,5061600.0,0.41583100000000006,0.347985,0.0009960000000000001,0.22454899999999997,2,2
0.748575,0.264092,200.0,0.000575,26.392573,26.409151,0.735908,149.715,50.285,18096.0,13317.0,4779.0,26058240.0,19176480.0,0.17165899999999998,0.733604,0.001144,0.027466,0,1
0.804499,0.207652,1000.0,0.0005610000000000001,20.759709,20.765245,0.7923479999999999,804.49875,195.50125,90324.0,71568.0,18756.0,130066560.0,103057920.0,0.15366300000000002,0.772319,0.001127,0.023049,0,1
0.255375,0.748487,300.0,0.003407,74.84128199999999,74.848664,0.251513,76.6125,223.3875,27092.0,6814.0,20278.0,39012480.0,9812160.0,0.494001,0.227284,0.001277,0.296401,2,2
0.780688,0.231163,900.0,0.000488,23.113834,23.116295,0.768837,702.61875,197.38125,81276.0,62488.0,18788.0,117037440.0,89982720.0,0.18492999999999998,0.765074,0.000947,0.031438,0,1
0.518925,0.48914799999999997,300.0,0.001236,48.907427,48.914809000000005,0.5108520000000001,155.6775,144.3225,27092.0,13840.0,13252.0,39012480.0,19929600.0,0.371753,0.45146499999999995,0.001068,0.11524300000000001,1,2
0.796233,0.21600999999999998,800.0,0.000499,21.594119,21.596888,0.78399,636.98625,163.01375,72228.0,56626.0,15602.0,104008320.0,81545760.0,0.153367,0.780308,0.001041,0.027606,0,1
0.46875,0.538535,300.0,0.001276,53.846154000000006,53.853536,0.46146499999999996,140.625,159.375,27092.0,12502.0,14590.0,39012480.0,18002880.0,0.350048,0.4125,0.001038,0.136519,1,2
0.792514,0.220435,700.0,0.00041900000000000005,22.034005,22.043487,0.779565,554.76,145.24,63284.0,49334.0,13950.0,91128960.0,71040960.0,0.185165,0.776664,0.000944,0.037032999999999996,0,1
0.5556,0.452975,300.0,0.0018329999999999998,45.290123,45.297505,0.547025,166.68,133.32,27092.0,14820.0,12272.0,39012480.0,21340800.0,0.33067199999999997,0.47226,0.0009570000000000001,0.085975,1,2
0.677775,0.332737,600.0,0.00042699999999999997,33.262586999999996,33.27366,0.667263,406.665,193.335,54184.0,36155.0,18029.0,78024960.0,52063200.0,0.27284400000000003,0.657442,0.000901,0.057297,1,1
0.54765,0.4608,300.0,0.001911,46.072641,46.080024,0.5392,164.295,135.705,27092.0,14608.0,12484.0,39012480.0,21035520.0,0.35481599999999996,0.492885,0.000908,0.102897,1,2
0.771255,0.240329,500.0,0.000434,24.019651,24.032929,0.759671,385.6275,114.3725,45188.0,34328.0,10860.0,65070720.0,49432320.0,0.185054,0.748117,0.0007570000000000001,0.011103,0,1
0.686888,0.32374899999999995,300.0,0.001577,32.367489,32.374871,0.676251,206.06625,93.93375,27092.0,18321.0,8771.0,39012480.0,26382240.0,0.223387,0.666281,0.000865,0.004468,0,1
0.76455,0.24753699999999998,400.0,0.000989,24.748201,24.753735,0.752463,305.82,94.18,36140.0,27194.0,8946.0,52041600.0,39159360.0,0.16089900000000001,0.7263229999999999,0.000784,0.008045,0,2
0.7321880000000001,0.279308,300.0,0.00047400000000000003,27.923371999999997,27.930753999999997,0.720692,219.65625,80.34375,27092.0,19525.0,7567.0,39012480.0,28012480.0,0.189929,0.710222,0.000725,0.0018989999999999999,0,1
0.357525,0.648088,300.0,0.00043,64.768197,64.8088,0.351912,107.2575,192.7425,27092.0,9534.0,17558.0,39012480.0,13728960.0,0.505509,0.31462199999999996,0.000868,0.272975,2,2
0.56925,0.439687,300.0,0.000538,43.957626,43.968699,0.5603130000000001,170.775,129.225,27092.0,15180.0,11912.0,39012480.0,21859200.0,0.373734,0.5009399999999999,0.000874,0.104646,1,1
0.679106,0.332339,200.0,0.0013310000000000002,33.222812,33.233864000000004,0.667661,135.82125,64.17875,18096.0,12082.0,6014.0,26058240.0,17398080.0,0.219344,0.597614,0.00098,0.021934,0,1
0.832838,0.180238,300.0,0.000491,18.012697,18.023771,0.8197620000000001,249.85125,50.14875,27092.0,22209.0,4883.0,39012480.0,31980960.0,0.133376,0.807852,0.000886,0.0,0,0
0.4167,0.5906279999999999,100.0,0.000547,58.554377,59.062776,0.40937199999999996,41.67,58.33,9048.0,3704.0,5344.0,13029120.0,5333760.0,0.431158,0.370863,0.0008869999999999999,0.375108,2,3
0.822225,0.19053599999999998,300.0,0.00141,19.046213,19.053595,0.8094640000000001,246.6675,53.3325,27092.0,21930.0,5162.0,39012480.0,31579200.0,0.16005,0.7811140000000001,0.000995,0.024008,0,1
0.765,0.246513,1000.0,0.0008470000000000001,24.64572,24.651255,0.753487,765.0,235.0,90324.0,68058.0,22266.0,130066560.0,980066560.0,0.20214000000000001,0.72675,0.0009880000000000002,0.032342,0,1
0.67095,0.339328,800.0,0.00041,33.924517,33.932824,0.660672,536.76,263.24,72228.0,47719.0,24509.0,104008320.0,68715360.0,0.254496,0.644112,0.000746,0.050899,0,2
0.430594,0.576121,400.0,0.0017640000000000002,57.60653000000001,57.612064000000004,0.423879,172.2375,227.7625,36140.0,15319.0,20821.0,52041600.0,22059360.0,0.472419,0.370311,0.000951,0.448798,2,3
0.737388,0.273882,900.0,0.00048300000000000003,27.380777000000002,27.388159,0.726118,663.64875,236.35125,81276.0,59016.0,22260.0,117037440.0,84983040.0,0.20815,0.715266,0.000831,0.037467,0,1
0.5634279999999999,0.44554499999999997,400.0,0.001486,44.548976,44.55451,0.554455,225.37125,174.62875,36140.0,20038.0,16102.0,52041600.0,28854720.0,0.29406,0.507085,0.0009480000000000001,0.117624,1,2
0.669164,0.341114,800.0,0.000491,34.103118,34.111425,0.658886,535.33125,264.66875,72228.0,47590.0,24638.0,104008320.0,68529600.0,0.22854699999999997,0.635706,0.0008300000000000001,0.038853,0,2
0.748495,0.263827,700.0,0.000495,26.373175,26.382656,0.736173,523.94625,176.05375,63284.0,46588.0,16696.0,91128960.0,67086720.0,0.208423,0.718555,0.000904,0.031263,0,1
0.523659,0.48456000000000005,400.0,0.0015199999999999999,48.45047,48.456004,0.51544,209.46375,190.53625,36140.0,18628.0,17512.0,52041600.0,26824320.0,0.387648,0.46605699999999994,0.0008990000000000001,0.120171,1,2
0.6359060000000001,0.374073,400.0,0.001348,37.401771000000004,37.407305,0.625927,254.3625,145.6375,36140.0,22621.0,13519.0,52041600.0,32574240.0,0.265592,0.623188,0.000822,0.039839,0,1
0.67875,0.331906,600.0,0.000484,33.083566999999995,33.19061,0.668094,407.25,192.75,54184.0,36200.0,17984.0,78024960.0,52125000.0,0.238972,0.5905130000000001,0.000808,0.047794,0,2
0.6959529999999999,0.315053,400.0,0.00048600000000000005,31.496956,31.505257,0.684947,278.38125,121.61875,36140.0,24754.0,11386.0,52041600.0,35645760.0,0.255193,0.675075,0.000805,0.015312000000000001,0,1
0.723105,0.28781999999999996,500.0,0.0006900000000000001,28.777552000000004,28.781978000000002,0.71218,361.5525,138.4475,45188.0,32182.0,13006.0,65070720.0,46342030.0,0.24464699999999998,0.694181,0.0008089999999999999,0.014679,0,1
0.54585,0.46347299999999997,200.0,0.000495,46.330681,46.347259,0.5365270000000001,109.17,90.83,18096.0,9709.0,8387.0,26058240.0,13980960.0,0.384682,0.46397299999999997,0.000767,0.10771099999999999,1,2
0.38460900000000003,0.62161,400.0,0.00042699999999999997,62.000553000000004,62.16104,0.37839,153.84375,246.15625,36140.0,13675.0,22465.0,52041600.0,19692000.0,0.43512700000000004,0.326918,0.000754,0.30894,2,2
0.797006,0.215606,400.0,0.001155,21.555064,21.560598000000002,0.7843939999999999,318.8025,81.1975,36140.0,28348.0,7792.0,52041600.0,40821120.0,0.166017,0.789036,0.0008410000000000001,0.006640999999999999,0,1
0.68685,0.32393299999999997,300.0,0.000446,32.371179999999995,32.393326,0.676067,206.055,93.945,27092.0,18316.0,8776.0,39012480.0,26375040.0,0.265625,0.679982,0.000759,0.013281,0,2
0.772059,0.24034299999999997,400.0,0.000831,24.028776999999998,24.034311,0.7596569999999999,308.82375,91.17625,36140.0,27454.0,8686.0,52041600.0,39533760.0,0.197081,0.764339,0.000755,0.017737,0,2
0.36275599999999997,0.643291,200.0,0.0012230000000000001,64.318081,64.329134,0.356709,72.55125,127.44875,18096.0,6455.0,11641.0,26058240.0,9295200.0,0.495334,0.31196999999999997,0.000787,0.386361,2,3
0.864534,0.14917,400.0,0.000453,14.911454999999998,14.916989000000001,0.85083,345.81375,54.18625,36140.0,30749.0,5391.0,52041600.0,44278560.0,0.111877,0.847244,0.00079,0.0,0,0
0.400613,0.606432,100.0,0.0005269999999999999,60.521662,60.643236,0.393568,40.06125,59.93875,9048.0,3561.0,5487.0,13029120.0,5127840.0,0.46088900000000005,0.340521,0.000786,0.29036,2,1
0.579116,0.42949799999999994,1000.0,0.00047999999999999996,42.943182,42.949825,0.5705020000000001,579.11625,420.88375,90324.0,51530.0,38794.0,130066560.0,74203200.0,0.335009,0.521205,0.0005059999999999999,0.077052,1,1
0.276818,0.727428,500.0,0.001247,72.738338,72.74276400000001,0.272572,138.40875,361.59125,45188.0,12317.0,32871.0,65070720.0,17736480.0,0.48010200000000003,0.24913600000000002,0.000826,0.307265,2,2
0.439853,0.566721,500.0,0.0012109999999999998,56.667699,56.672125,0.43327899999999997,219.92625,280.07375,45188.0,19579.0,25609.0,65070720.0,28193760.0,0.408039,0.373875,0.000735,0.2081,2,1
0.6761,0.334256,900.0,0.000414,33.418229,33.425610999999996,0.665744,608.49,291.51,81276.0,54109.0,27167.0,117037440.0,77916960.0,0.217266,0.655817,0.0007440000000000001,0.036935,0,1
0.5405340000000001,0.467958,400.0,0.001533,46.790259999999996,46.795794,0.532042,216.21375,183.78625,36140.0,19228.0,16912.0,52041600.0,27688320.0,0.350968,0.470265,0.000786,0.094761,1,1
0.48714799999999997,0.519828,500.0,0.0011220000000000002,51.978401,51.982827,0.48017200000000004,243.57375,256.42625,45188.0,21698.0,23490.0,65070720.0,31245120.0,0.353483,0.414075,0.000814,0.14139300000000002,1,2
0.548505,0.459768,500.0,0.001253,45.972382,45.976808,0.5402319999999999,274.2525,225.7475,45188.0,24412.0,20776.0,65070720.0,35153280.0,0.390803,0.471714,0.000742,0.132873,1,1
0.674984,0.336041,700.0,0.00041799999999999997,33.594589,33.604071000000005,0.663959,472.48875,227.51125,63284.0,42018.0,21266.0,91128960.0,60505920.0,0.278914,0.654734,0.000715,0.092042,1,1
0.619133,0.390015,500.0,0.000799,38.997079,39.001505,0.609985,309.56625,190.43375,45188.0,27564.0,17624.0,65070720.0,39692160.0,0.25351,0.5386449999999999,0.0007740000000000001,0.040562,0,1
0.6646310000000001,0.345656,600.0,0.0005639999999999999,34.561863,34.565554,0.6543439999999999,398.77875,201.22125,54184.0,35455.0,18729.0,78024960.0,51055200.0,0.262698,0.6314,0.000733,0.039405,0,1
0.5643130000000001,0.444424,900.0,0.00041,44.435012,44.442394,0.5555760000000001,507.88125,392.11875,81276.0,45155.0,36121.0,117037440.0,65023200.0,0.306653,0.502238,0.0006580000000000001,0.07359700000000001,1,2
0.542475,0.465301,500.0,0.001291,46.525626,46.530052000000005,0.5346989999999999,271.2375,228.7625,45188.0,24162.0,21026.0,65070720.0,34793280.0,0.339669,0.47195299999999996,0.000808,0.11209100000000001,1,2
0.646791,0.363475,400.0,0.00043200000000000004,36.330935,36.347537,0.636525,258.71625,141.28375,36140.0,23004.0,13136.0,52041600.0,33125700.0,0.283511,0.5756439999999999,0.000785,0.104899,1,1
0.759645,0.251748,500.0,0.0010279999999999998,25.170399,25.174825,0.748252,379.8225,120.1775,45188.0,33812.0,11376.0,65070720.0,48689280.0,0.20391600000000001,0.729259,0.00079,0.012235,0,1
0.640463,0.369593,300.0,0.000468,36.937103,36.95925,0.630408,192.13875,107.86125,27092.0,17079.0,10013.0,39012480.0,24593760.0,0.240235,0.6212489999999999,0.000724,0.014413999999999998,0,2
0.7949930000000001,0.216894,500.0,0.001009,21.684960999999998,21.689387,0.7831060000000001,397.49625,102.50375,45188.0,35387.0,9801.0,65070720.0,509557280.0,0.18002200000000002,0.779093,0.0007610000000000001,0.027002999999999996,0,1
0.872685,0.140568,500.0,0.000953,14.052403,14.056829,0.859432,436.3425,63.6575,45188.0,38836.0,6352.0,65070720.0,55923840.0,0.10823800000000001,0.829051,0.000696,0.0,0,0
0.623081,0.387489,200.0,0.000426,38.715738,38.748895000000005,0.6125109999999999,124.61625,75.38375,18096.0,11084.0,7012.0,26058240.0,15960960.0,0.321616,0.529619,0.000686,0.093269,1,1
0.861525,0.151567,500.0,0.0009609999999999999,15.152253,15.156679,0.848433,430.7625,69.2375,45188.0,38339.0,6849.0,65070720.0,55208160.0,0.121253,0.818449,0.000686,0.0,0,0
0.559238,0.450597,100.0,0.000704,44.993369,45.059682,0.549403,55.92375,44.07625,9048.0,4971.0,4077.0,13029120.0,7158240.0,0.351466,0.492129,0.0006259999999999999,0.087866,1,1
0.28785,0.716558,600.0,0.0010810000000000001,71.652148,71.655839,0.283442,172.71,427.29,54184.0,15358.0,38826.0,78024960.0,22115520.0,0.530253,0.253308,0.000595,0.477228,2,3
0.6790609999999999,0.331119,1000.0,0.000478,33.104158,33.111908,0.6688810000000001,679.06125,320.93875,90324.0,60416.0,29908.0,130066560.0,86999040.0,0.26158400000000004,0.651899,0.000523,0.047085,0,1
